"PSComputerName","RunspaceId","PSShowComputerName","ActionSuccess","AdditionalActionsBitMask","AMProductVersion","CleaningActionID","CurrentThreatExecutionStatusID","DetectionID","DetectionSourceTypeID","DomainUser","InitialDetectionTime","LastThreatStatusChangeTime","ProcessName","RemediationTime","Resources","ThreatID","ThreatStatusErrorCode","ThreatStatusID"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","1","{766CAFAB-4D1D-4B7B-8FCF-5B222CE47C47}","3","PROTEUS\Bitpusher","2024-10-09 21:21:19","2024-10-09 21:21:24","C:\Users\Bitpusher\AppData\Local\Programs\Python\Python312\python.exe","2024-10-09 21:21:24","System.String[]","2147921985","0","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{7BB17F85-9459-4686-B9D6-DD45A1405461}","3","PROTEUS\Bitpusher","2024-11-24 20:38:06","2024-11-24 20:38:20","C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe","2024-11-24 20:38:20","System.String[]","2147745913","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{7E8400D9-85CB-4322-BD0B-D5575B68DD74}","3","PROTEUS\Bitpusher","2024-08-01 18:50:40","2024-08-01 18:50:49","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 18:50:49","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{8C2D48D5-4A11-4E73-9CF9-5510B2A88D4B}","3","PROTEUS\Bitpusher","2025-08-13 08:08:11","2025-08-13 08:08:25","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:08:25","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{93A27C03-EB96-4335-B8D2-72628F24249E}","3","PROTEUS\Bitpusher","2025-08-13 07:52:17","2025-08-13 07:52:29","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:52:29","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{AAC581E5-72A0-4837-9D59-8CBEE19E3CF3}","3","PROTEUS\Bitpusher","2024-10-08 09:13:59","2024-10-08 09:14:11","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-10-08 09:14:11","System.String[]","2147910762","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{B3DEE735-5969-468A-8200-457B9E373241}","3","PROTEUS\Bitpusher","2024-07-17 11:52:57","2024-07-17 11:53:16","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-07-17 11:53:16","System.String[]","2147907860","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{BD2E7E91-F7C8-4485-AE17-5B3EFCBEF9BD}","3","PROTEUS\Bitpusher","2024-08-02 07:13:37","2024-08-02 07:13:52","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 07:13:52","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C42A994A-E081-412B-B72B-8B91361C7161}","3","PROTEUS\Bitpusher","2024-08-01 23:25:37","2024-08-01 23:25:42","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:25:42","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{CDFD31D6-E9EC-4F3B-9331-EC8BC8E3B72A}","3","PROTEUS\Bitpusher","2024-08-02 07:20:47","2024-08-02 07:21:02","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 07:21:02","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DB2A1DA3-9F5F-4330-B869-416600B59FF6}","3","PROTEUS\Bitpusher","2025-08-13 07:55:04","2025-08-13 07:55:16","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:55:16","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DD2EC18A-5492-40BA-8F57-65E22B8A9F79}","3","PROTEUS\Bitpusher","2024-08-02 06:20:51","2024-08-02 06:21:01","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 06:21:01","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DE914CBB-6371-4FB9-B906-6F5BE1E6FDB5}","3","PROTEUS\Bitpusher","2025-08-13 08:07:29","2025-08-13 08:07:42","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:07:42","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{03EF10EB-5EA3-4475-AD2C-BEB9752DF6C5}","3","PROTEUS\Bitpusher","2024-08-01 15:08:34","2024-08-01 15:08:40","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 15:08:40","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{11110C77-4758-4F88-A7A7-90C391454A68}","3","PROTEUS\Bitpusher","2024-08-01 17:50:39","2024-08-01 17:50:48","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 17:50:48","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{1D07F637-13C8-4C23-AAE1-0FC9E450E32F}","3","PROTEUS\Bitpusher","2025-07-07 19:35:10","2025-07-07 19:35:39","C:\Windows\explorer.exe","2025-07-07 19:35:39","System.String[]","2147727512","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{1E1E9F39-E968-4662-AD00-6A015ACD1BBB}","3","PROTEUS\Bitpusher","2026-03-19 16:26:13","2026-03-19 16:26:32","V:\Dolos\Dropbox\app\FreeFileSync_Donation_Edition_Portable\Bin\FreeFileSync_x64.exe","2026-03-19 16:26:32","System.String[]","2147816345","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{25738F67-C3B7-47E3-823F-1B0635131CD4}","3","PROTEUS\Bitpusher","2024-08-02 00:24:05","2024-08-02 00:24:16","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 00:24:16","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{38E92603-AE59-4699-8234-EC82E132C20B}","3","PROTEUS\Bitpusher","2026-02-16 12:08:15","2026-02-16 12:08:53","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2026-02-16 12:08:53","System.String[]","2147948125","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{4415C185-9782-4AA4-A0AC-CE3E4750E68B}","3","NT AUTHORITY\SYSTEM","2026-02-19 18:15:06","2026-02-19 18:15:26","C:\Program Files (x86)\Backblaze\x64\bztransmit64.exe","2026-02-19 18:15:26","System.String[]","2147959786","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{63F5AF15-4BD2-4687-86D9-D5A1F9C581BF}","3","PROTEUS\Bitpusher","2025-08-13 08:09:40","2025-08-13 08:09:48","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:09:48","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{696FE855-2E45-4BC4-8ABE-A08A8BF4BD50}","3","PROTEUS\Bitpusher","2025-08-13 08:11:40","2025-08-13 08:11:53","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:11:53","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{73AD3BEC-23E8-4F50-B83C-64207F13141F}","3","PROTEUS\Bitpusher","2025-08-13 08:14:56","2025-08-13 08:15:09","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:15:09","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{A6E64E64-A0FA-45BB-AF64-4227EB8F7FF6}","3","PROTEUS\Bitpusher","2024-08-03 13:05:42","2024-08-03 13:05:47","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-03 13:05:47","System.String[]","2147910762","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{AB33CEEA-F6FB-4D94-96F5-6EA10FCA9CA3}","3","PROTEUS\Bitpusher","2024-08-02 01:50:51","2024-08-02 01:50:57","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 01:50:57","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{CA2F3916-20FA-4DD5-9E07-4E0FB11C8B2A}","3","PROTEUS\Bitpusher","2026-03-19 16:26:57","2026-03-19 16:27:31","V:\Dolos\Dropbox\app\FreeFileSync_Donation_Edition_Portable\Bin\FreeFileSync_x64.exe","2026-03-19 16:27:31","System.String[]","2147770264","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{CBB89881-02FB-41A3-ADA0-82EEFF0694CA}","3","PROTEUS\Bitpusher","2025-08-13 07:58:41","2025-08-13 07:58:48","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:58:48","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{F2156C4D-D8D0-4142-B3D9-6D73988CCFF3}","3","PROTEUS\Bitpusher","2025-08-13 07:51:49","2025-08-13 07:52:01","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:52:01","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{F857FD67-B2A9-403C-BB96-A1575D387AB7}","3","PROTEUS\Bitpusher","2025-08-13 08:17:44","2025-08-13 08:17:58","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:17:58","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{FB7895A5-8530-4489-875D-255EFB7BF9AD}","3","PROTEUS\Bitpusher","2024-08-01 23:53:31","2024-08-01 23:53:47","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 23:53:47","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{05A434BA-7A3B-4AD0-B22B-8AD5D6A9911A}","3","PROTEUS\Bitpusher","2025-08-13 15:13:10","2025-08-13 15:13:24","C:\Program Files\PowerShell\7\pwsh.exe","2025-08-13 15:13:24","System.String[]","2147519003","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0D8F3A3F-1154-404D-9BEE-51F9D974C86D}","3","PROTEUS\Bitpusher","2024-08-01 15:29:16","2024-08-01 15:29:26","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 15:29:26","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{1192470F-5E87-44B3-B2B8-49672E0E0D11}","3","PROTEUS\Bitpusher","2024-11-06 21:13:27","2024-11-06 21:13:46","C:\Windows\explorer.exe","2024-11-06 21:13:46","System.String[]","2147593794","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{1A23CDF4-5F61-4A2D-9D51-8F1FB07D391D}","3","NT AUTHORITY\SYSTEM","2026-04-26 20:27:10","2026-04-26 20:27:27","C:\Program Files (x86)\Backblaze\x64\bztransmit64.exe","2026-04-26 20:27:27","System.String[]","2147742191","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{1C852CDB-E1F4-4A49-A26C-5D3620E7B8B8}","3","PROTEUS\Bitpusher","2024-07-03 08:26:31","2024-07-03 08:26:43","V:\Dropbox\app\unison\bin\unison.exe","2024-07-03 08:26:43","System.String[]","2147895046","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{2465AE8C-8905-4A9A-A6D7-FB2CD90AFFF2}","3","PROTEUS\Bitpusher","2024-08-01 21:20:37","2024-08-01 21:20:52","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 21:20:52","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{24B5519D-2E84-4D6F-9DEB-7474F23645E0}","3","PROTEUS\Bitpusher","2024-08-01 23:15:06","2024-08-01 23:15:16","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:15:16","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{31402BAF-299E-4CF0-9335-F1791BCEE757}","3","PROTEUS\Bitpusher","2025-08-13 08:08:17","2025-08-13 08:08:25","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:08:25","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{344508F0-1083-4C0C-A7A1-11ADD8021329}","3","PROTEUS\Bitpusher","2025-08-13 07:56:28","2025-08-13 07:56:42","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:56:42","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{408821C8-BB12-40CB-AD2A-1CD526EE9492}","3","PROTEUS\Bitpusher","2025-08-13 08:08:46","2025-08-13 08:09:00","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:09:00","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{50BF417B-48DA-4349-B5AF-BEEA6213CD7E}","3","PROTEUS\Bitpusher","2024-08-01 23:25:05","2024-08-01 23:25:10","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:25:10","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5538E508-6D14-481D-B075-0D9D9F8C9FF2}","3","PROTEUS\Bitpusher","2025-08-13 07:56:07","2025-08-13 07:56:12","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:56:12","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5BCD4253-5BFB-46A2-BA40-D45DE49372DB}","3","PROTEUS\Bitpusher","2025-08-13 08:16:34","2025-08-13 08:16:48","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:16:48","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{6976848E-C8CD-4B39-B1DE-5C05760A22D6}","3","NT AUTHORITY\SYSTEM","2026-02-19 23:43:51","2026-02-19 23:44:09","C:\Program Files (x86)\Backblaze\x64\bztransmit64.exe","2026-02-19 23:44:09","System.String[]","2147847365","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","0","{6CB17A98-47D2-445D-A2FA-DB110A76A1CF}","2","NT AUTHORITY\SYSTEM","2025-02-05 22:19:04","2025-02-05 22:19:16","Unknown","2025-02-05 22:19:16","System.String[]","2147725502","-2142207965","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{6D7B3654-D47F-4929-B0F5-93AC4DB11FBF}","3","PROTEUS\Bitpusher","2025-07-07 18:20:08","2025-07-07 18:20:30","C:\Users\Bitpusher\Desktop\nxc.exe","2025-07-07 18:20:30","System.String[]","2147890081","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{725A4900-833F-495B-80E9-DE634588DC52}","3","PROTEUS\Bitpusher","2024-07-29 21:56:33","2024-07-29 21:56:45","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-07-29 21:56:45","System.String[]","2147740779","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{7EF1EE47-8FFD-4054-878C-CA585B10A6C3}","3","PROTEUS\Bitpusher","2024-08-01 23:36:07","2024-08-01 23:36:14","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:36:14","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{818D88D4-11ED-47AA-BDA3-655908A24050}","3","PROTEUS\Bitpusher","2024-08-01 23:26:17","2024-08-01 23:26:22","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:26:22","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{8C6B8865-5170-4CE9-A0F7-A04F4D910F37}","3","PROTEUS\Bitpusher","2025-08-13 08:12:27","2025-08-13 08:12:35","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:12:35","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{924089ED-BF48-49CB-BCB8-9CE3BA1DB009}","3","PROTEUS\Bitpusher","2025-08-13 08:01:58","2025-08-13 08:02:12","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:02:12","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{9B688032-56C7-4412-B826-67E475681161}","3","PROTEUS\Bitpusher","2025-08-13 08:18:19","2025-08-13 08:18:27","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:18:27","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C4A55D52-A8FD-4BFA-A45A-F5E399EB9B8A}","3","PROTEUS\Bitpusher","2025-08-13 08:01:22","2025-08-13 08:01:31","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:01:31","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C9426B14-087B-4937-8DA3-96575BB22AE5}","3","PROTEUS\Bitpusher","2025-08-13 07:53:27","2025-08-13 07:53:39","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:53:39","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{D7AC201D-8827-4F6F-9C02-A8253F8190EC}","3","PROTEUS\Bitpusher","2024-08-02 00:24:10","2024-08-02 00:24:16","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 00:24:16","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DE08E76B-E263-4789-8FBF-A256D3E5594E}","3","PROTEUS\Bitpusher","2024-08-03 13:03:51","2024-08-03 13:04:02","C:\Program Files\Everything 1.5a\Everything64.exe","2024-08-03 13:04:02","System.String[]","2147910762","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{001E4BF5-33D6-411B-895E-37A8EB8E5FAC}","3","PROTEUS\Bitpusher","2025-08-13 07:56:49","2025-08-13 07:56:55","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:56:55","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0A3119FA-6B07-4B36-B9FA-77AE4C755CC8}","3","PROTEUS\Bitpusher","2026-02-16 12:08:51","2026-02-16 12:09:06","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2026-02-16 12:09:06","System.String[]","2147835658","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{10FAADE6-CF71-4BE1-A953-3D1DFEDD1395}","3","PROTEUS\Bitpusher","2025-08-13 07:57:19","2025-08-13 07:57:24","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:57:24","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{13A6025D-C1E5-499D-BF96-0354FD9F39FD}","3","PROTEUS\Bitpusher","2024-08-01 17:50:33","2024-08-01 17:50:48","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 17:50:48","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{1918FE65-3F65-4A5B-91B9-024CA00553B3}","3","PROTEUS\Bitpusher","2025-06-03 12:16:33","2025-06-03 12:16:52","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-06-03 12:16:52","System.String[]","2147910762","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{1A5EEAB3-1663-4D90-B89D-54091D541CB8}","3","PROTEUS\Bitpusher","2024-07-03 08:19:14","2024-07-03 08:19:30","V:\Dropbox\app\unison\bin\unison.exe","2024-07-03 08:19:30","System.String[]","2147895046","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{1B4D3184-C9EB-4BD2-B3BD-59AE836395D9}","3","PROTEUS\Bitpusher","2025-08-13 07:50:25","2025-08-13 07:50:41","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:50:41","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{20F5CB08-521E-4BB6-B26E-EEDADDCC71DE}","3","PROTEUS\Bitpusher","2024-08-02 07:26:12","2024-08-02 07:26:22","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 07:26:22","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{396C1915-2872-4E0F-8380-8DEC537C8916}","3","PROTEUS\Bitpusher","2024-08-01 15:09:14","2024-08-01 15:09:21","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 15:09:21","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{39966DC2-638E-4AB9-85BD-D1B58F6E7EBF}","3","PROTEUS\Bitpusher","2024-08-01 15:13:18","2024-08-01 15:13:23","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 15:13:23","System.String[]","2147725326","0","3"
